time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/06 12:39:46.943621135,1754451586,943075677,041,8.18544864654541,-38.073543548583984,-0.7262563705444336,0.2860041856765747,1.8685570466914214e-05,1.3612182101496728e-06
2025/08/06 12:39:47.9519927,1754451587,9234635,041,8.206832885742188,-38.092533111572266,-0.726256251335144,0.28398534655570984,1.8246677427669056e-05,1.331245016444882e-06
2025/08/06 12:39:47.45201677,1754451587,44189094,041,8.206832885742188,-38.092533111572266,-0.726256251335144,0.28398534655570984,1.8246677427669056e-05,1.331245016444882e-06
2025/08/06 12:39:47.106484219,1754451587,106241010,041,8.228067398071289,-38.111392974853516,-0.7262561321258545,0.2819807231426239,1.7817064872360788e-05,1.3018404843023745e-06
2025/08/06 12:39:47.143629385,1754451587,142326344,041,8.228067398071289,-38.111392974853516,-0.7262561321258545,0.2819807231426239,1.7817064872360788e-05,1.3018404843023745e-06
2025/08/06 12:39:47.208477761,1754451587,208177219,041,8.249151229858398,-38.1301155090332,-0.7262559533119202,0.2799902856349945,1.73965727299219e-05,1.2729968830171856e-06
2025/08/06 12:39:47.242332427,1754451587,241708136,041,8.249151229858398,-38.1301155090332,-0.7262559533119202,0.2799902856349945,1.73965727299219e-05,1.2729968830171856e-06
2025/08/06 12:39:47.313705177,1754451587,313354177,041,8.270086288452148,-38.14870834350586,-0.7262558341026306,0.27801385521888733,1.698503729130607e-05,1.2447062545106746e-06
2025/08/06 12:39:47.343443636,1754451587,342846927,041,8.270086288452148,-38.14870834350586,-0.7262558341026306,0.27801385521888733,1.698503729130607e-05,1.2447062545106746e-06
2025/08/06 12:39:47.408380677,1754451587,408037511,041,8.290873527526855,-38.16716766357422,-0.7262557148933411,0.27605140209198,1.6582300304435194e-05,1.2169609817647142e-06
2025/08/06 12:39:47.441592886,1754451587,441034136,041,8.290873527526855,-38.16716766357422,-0.7262557148933411,0.27605140209198,1.6582300304435194e-05,1.2169609817647142e-06
2025/08/06 12:39:47.507214719,1754451587,506969552,041,8.311513900756836,-38.18550109863281,-0.7262555956840515,0.2741028070449829,1.6188205336220562e-05,1.1897532203875016e-06
2025/08/06 12:39:47.545059719,1754451587,544501886,041,8.311513900756836,-38.18550109863281,-0.7262555956840515,0.2741028070449829,1.6188205336220562e-05,1.1897532203875016e-06
2025/08/06 12:39:47.608110719,1754451587,607439136,041,8.332008361816406,-38.20370101928711,-0.726255476474762,0.27216795086860657,1.5802595953573473e-05,1.163075125987234e-06
2025/08/06 12:39:47.641950552,1754451587,641305469,041,8.332008361816406,-38.20370101928711,-0.726255476474762,0.27216795086860657,1.5802595953573473e-05,1.163075125987234e-06
2025/08/06 12:39:47.706593761,1754451587,706314969,041,8.3523588180542,-38.22177505493164,-0.7262553572654724,0.2702467739582062,1.5425319361384027e-05,1.1369189678589464e-06
2025/08/06 12:39:47.741466677,1754451587,740924552,041,8.3523588180542,-38.22177505493164,-0.7262553572654724,0.2702467739582062,1.5425319361384027e-05,1.1369189678589464e-06
2025/08/06 12:39:47.804994136,1754451587,804806761,041,8.372565269470215,-38.23971939086914,-0.7262552380561829,0.2683391273021698,1.5056222764542326e-05,1.1112771289845114e-06
2025/08/06 12:39:47.841973302,1754451587,841509886,041,8.372565269470215,-38.23971939086914,-0.7262552380561829,0.2683391273021698,1.5056222764542326e-05,1.1112771289845114e-06
2025/08/06 12:39:47.909292803,1754451587,907170261,041,8.392629623413086,-38.257537841796875,-0.7262551188468933,0.26644498109817505,1.4695157005917281e-05,1.0861418786589638e-06
2025/08/06 12:39:47.942742469,1754451587,942037469,041,8.392629623413086,-38.257537841796875,-0.7262551188468933,0.26644498109817505,1.4695157005917281e-05,1.0861418786589638e-06
2025/08/06 12:39:48.5355761,1754451588,5186803,041,8.412550926208496,-38.275230407714844,-0.7262550592422485,0.26456418633461,1.4341973837872501e-05,1.0615055998641765e-06
2025/08/06 12:39:48.41598261,1754451588,41367761,041,8.412550926208496,-38.275230407714844,-0.7262550592422485,0.26456418633461,1.4341973837872501e-05,1.0615055998641765e-06
2025/08/06 12:39:48.104029928,1754451588,103833886,041,8.432332992553711,-38.29279708862305,-0.726254940032959,0.26269665360450745,1.39965259222663e-05,1.0373605618951842e-06
2025/08/06 12:39:48.142195219,1754451588,141809928,041,8.432332992553711,-38.29279708862305,-0.726254940032959,0.26269665360450745,1.39965259222663e-05,1.0373605618951842e-06
2025/08/06 12:39:48.213413261,1754451588,213004969,041,8.451974868774414,-38.31024169921875,-0.7262548208236694,0.26084232330322266,1.36586704684305e-05,1.0136992614206974e-06
2025/08/06 12:39:48.241614761,1754451588,241058594,041,8.451974868774414,-38.31024169921875,-0.7262548208236694,0.26084232330322266,1.36586704684305e-05,1.0136992614206974e-06
2025/08/06 12:39:48.314579094,1754451588,314088803,041,8.471478462219238,-38.32756423950195,-0.7262547016143799,0.25900107622146606,1.3328262866707519e-05,9.905140814225888e-07
2025/08/06 12:39:48.341810928,1754451588,341218636,041,8.471478462219238,-38.32756423950195,-0.7262547016143799,0.25900107622146606,1.3328262866707519e-05,9.905140814225888e-07
2025/08/06 12:39:48.405799886,1754451588,405487386,041,8.490843772888184,-38.34476089477539,-0.7262546420097351,0.2571728527545929,1.3005163964407984e-05,9.677976322564064e-07
