time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5
2025/08/06 20:22:58.617904547,1754479378,617586089,041,-2.746640920639038,-0.6599317193031311,0.0,0.0,0.0,-0.6677020192146301,1.2457221746444702,0.8728110194206238,0.0,0.0,0.0,0.376810222864151
2025/08/06 20:22:58.652881297,1754479378,652401922,041,-2.746640920639038,-0.6599317193031311,0.0,0.0,0.0,-0.6677020192146301,1.2457221746444702,0.8728110194206238,0.0,0.0,0.0,0.376810222864151
2025/08/06 20:22:58.716201839,1754479378,715866214,041,-2.594778060913086,-0.6685275435447693,0.0,0.0,0.0,-0.6300210356712341,1.2458213567733765,0.8728110194206238,0.0,0.0,0.0,0.3768104314804077
2025/08/06 20:22:58.753170047,1754479378,751512464,041,-2.594778060913086,-0.6685275435447693,0.0,0.0,0.0,-0.6300210356712341,1.2458213567733765,0.8728110194206238,0.0,0.0,0.0,0.3768104314804077
2025/08/06 20:22:58.811643006,1754479378,811473339,041,-2.4426910877227783,-0.6714021563529968,0.0,0.0,0.0,-0.5923399925231934,1.2459172010421753,0.8728110194206238,0.0,0.0,0.0,0.37681064009666443
2025/08/06 20:22:58.855103256,1754479378,850680672,041,-2.4426910877227783,-0.6714021563529968,0.0,0.0,0.0,-0.5923399925231934,1.2459172010421753,0.8728110194206238,0.0,0.0,0.0,0.37681064009666443
2025/08/06 20:22:58.931337381,1754479378,930478547,041,-2.2905960083007812,-0.6685506105422974,0.0,0.0,0.0,-0.5546588897705078,1.2460098266601562,0.8728110194206238,0.0,0.0,0.0,0.37681081891059875
2025/08/06 20:22:58.950783422,1754479378,950250172,041,-2.2905960083007812,-0.6685506105422974,0.0,0.0,0.0,-0.5546588897705078,1.2460098266601562,0.8728110194206238,0.0,0.0,0.0,0.37681081891059875
2025/08/06 20:22:59.17317839,1754479379,17052422,041,-2.1387083530426025,-0.6599761843681335,0.0,0.0,0.0,-0.516977846622467,1.2460993528366089,0.8728110194206238,0.0,0.0,0.0,0.3768109977245331
2025/08/06 20:22:59.50849089,1754479379,50236506,041,-2.1387083530426025,-0.6599761843681335,0.0,0.0,0.0,-0.516977846622467,1.2460993528366089,0.8728110194206238,0.0,0.0,0.0,0.3768109977245331
2025/08/06 20:22:59.120101839,1754479379,119661881,041,-1.98724365234375,-0.645690381526947,0.0,0.0,0.0,-0.4792967140674591,1.2461858987808228,0.8728110194206238,0.0,0.0,0.0,0.376811146736145
2025/08/06 20:22:59.151382506,1754479379,150861672,041,-1.98724365234375,-0.645690381526947,0.0,0.0,0.0,-0.4792967140674591,1.2461858987808228,0.8728110194206238,0.0,0.0,0.0,0.376811146736145
2025/08/06 20:22:59.214750381,1754479379,214469256,041,-1.8364169597625732,-0.6257126331329346,0.0,0.0,0.0,-0.44161561131477356,1.2462694644927979,0.8728110194206238,0.0,0.0,0.0,0.37681129574775696
2025/08/06 20:22:59.254898839,1754479379,251936673,041,-1.8364169597625732,-0.6257126331329346,0.0,0.0,0.0,-0.44161561131477356,1.2462694644927979,0.8728110194206238,0.0,0.0,0.0,0.37681129574775696
2025/08/06 20:22:59.330840756,1754479379,330456089,041,-1.686442494392395,-0.6000707149505615,0.0,0.0,0.0,-0.4039344787597656,1.2463502883911133,0.8728110194206238,0.0,0.0,0.0,0.3768114447593689
2025/08/06 20:22:59.351473423,1754479379,351179881,041,-1.686442494392395,-0.6000707149505615,0.0,0.0,0.0,-0.4039344787597656,1.2463502883911133,0.8728110194206238,0.0,0.0,0.0,0.3768114447593689
2025/08/06 20:22:59.415218548,1754479379,415039839,041,-1.537532925605774,-0.5688003301620483,0.0,0.0,0.0,-0.3662533164024353,1.246428370475769,0.8728110194206238,0.0,0.0,0.0,0.37681156396865845
2025/08/06 20:22:59.451776006,1754479379,451373881,041,-1.537532925605774,-0.5688003301620483,0.0,0.0,0.0,-0.3662533164024353,1.246428370475769,0.8728110194206238,0.0,0.0,0.0,0.37681156396865845
2025/08/06 20:22:59.518102589,1754479379,517810214,041,-1.3898998498916626,-0.5319451689720154,0.0,0.0,0.0,-0.32857218384742737,1.2465038299560547,0.8728110194206238,0.0,0.0,0.0,0.376811683177948
2025/08/06 20:22:59.552787048,1754479379,552230964,041,-1.3898998498916626,-0.5319451689720154,0.0,0.0,0.0,-0.32857218384742737,1.2465038299560547,0.8728110194206238,0.0,0.0,0.0,0.376811683177948
2025/08/06 20:22:59.615369839,1754479379,614934089,041,-1.2437528371810913,-0.4895569086074829,0.0,0.0,0.0,-0.29089099168777466,1.2465767860412598,0.8728110194206238,0.0,0.0,0.0,0.37681180238723755
2025/08/06 20:22:59.652607673,1754479379,652253423,041,-1.2437528371810913,-0.4895569086074829,0.0,0.0,0.0,-0.29089099168777466,1.2465767860412598,0.8728110194206238,0.0,0.0,0.0,0.37681180238723755
2025/08/06 20:22:59.721560589,1754479379,721231923,041,-1.099299430847168,-0.4416951537132263,0.0,0.0,0.0,-0.25320982933044434,1.2466473579406738,0.8728110194206238,0.0,0.0,0.0,0.3768119215965271
2025/08/06 20:22:59.753187048,1754479379,752627423,041,-1.099299430847168,-0.4416951537132263,0.0,0.0,0.0,-0.25320982933044434,1.2466473579406738,0.8728110194206238,0.0,0.0,0.0,0.3768119215965271
2025/08/06 20:22:59.816171089,1754479379,815914381,041,-0.9567448496818542,-0.3884272575378418,0.0,0.0,0.0,-0.21552862226963043,1.2467154264450073,0.8728110194206238,0.0,0.0,0.0,0.37681201100349426
2025/08/06 20:22:59.850975048,1754479379,850613131,041,-0.9567448496818542,-0.3884272575378418,0.0,0.0,0.0,-0.21552862226963043,1.2467154264450073,0.8728110194206238,0.0,0.0,0.0,0.37681201100349426
2025/08/06 20:22:59.921856673,1754479379,921519506,041,-0.8162915110588074,-0.32982829213142395,0.0,0.0,0.0,-0.17784743010997772,1.246781349182129,0.8728110194206238,0.0,0.0,0.0,0.3768121004104614
2025/08/06 20:22:59.953354881,1754479379,952898965,041,-0.8162915110588074,-0.32982829213142395,0.0,0.0,0.0,-0.17784743010997772,1.246781349182129,0.8728110194206238,0.0,0.0,0.0,0.3768121004104614
2025/08/06 20:23:00.20100590,1754479380,19748590,041,-0.6781389713287354,-0.26598086953163147,0.0,0.0,0.0,-0.14016622304916382,1.2468448877334595,0.8728110194206238,0.0,0.0,0.0,0.3768121898174286
2025/08/06 20:23:00.56267756,1754479380,55272715,041,-0.6781389713287354,-0.26598086953163147,0.0,0.0,0.0,-0.14016622304916382,1.2468448877334595,0.8728110194206238,0.0,0.0,0.0,0.3768121898174286
2025/08/06 20:23:00.112016965,1754479380,111808631,041,-0.5424834489822388,-0.19697512686252594,0.0,0.0,0.0,-0.10248500108718872,1.2469063997268677,0.8728110194206238,0.0,0.0,0.0,0.37681227922439575
2025/08/06 20:23:00.153263173,1754479380,152971798,041,-0.5424834489822388,-0.19697512686252594,0.0,0.0,0.0,-0.10248500108718872,1.2469063997268677,0.8728110194206238,0.0,0.0,0.0,0.37681227922439575
2025/08/06 20:23:00.212881048,1754479380,212651840,041,-0.40951767563819885,-0.12290855497121811,0.0,0.0,0.0,-0.06480377167463303,1.2469658851623535,0.8728110194206238,0.0,0.0,0.0,0.3768123388290405
2025/08/06 20:23:00.251052465,1754479380,250785798,041,-0.40951767563819885,-0.12290855497121811,0.0,0.0,0.0,-0.06480377167463303,1.2469658851623535,0.8728110194206238,0.0,0.0,0.0,0.3768123388290405
2025/08/06 20:23:00.311774131,1754479380,311597590,041,-0.27943065762519836,-0.043885815888643265,0.0,0.0,0.0,-0.027122538536787033,1.247023344039917,0.8728110194206238,0.0,0.0,0.0,0.3768123984336853
2025/08/06 20:23:00.350720381,1754479380,350422965,041,-0.27943065762519836,-0.043885815888643265,0.0,0.0,0.0,-0.027122538536787033,1.247023344039917,0.8728110194206238,0.0,0.0,0.0,0.3768123984336853
2025/08/06 20:23:00.412664798,1754479380,412343256,041,-0.1524071842432022,0.039981354027986526,0.0,0.0,0.0,0.010558702051639557,1.2470788955688477,0.8728110194206238,0.0,0.0,0.0,0.3768124580383301
2025/08/06 20:23:00.452428381,1754479380,452132298,041,-0.1524071842432022,0.039981354027986526,0.0,0.0,0.0,0.010558702051639557,1.2470788955688477,0.8728110194206238,0.0,0.0,0.0,0.3768124580383301
2025/08/06 20:23:00.512828465,1754479380,512398881,041,-0.028627809137105942,0.12857431173324585,0.0,0.0,0.0,0.048239950090646744,1.2471325397491455,0.8728110194206238,0.0,0.0,0.0,0.37681251764297485
2025/08/06 20:23:00.554240340,1754479380,553249090,041,-0.028627809137105942,0.12857431173324585,0.0,0.0,0.0,0.048239950090646744,1.2471325397491455,0.8728110194206238,0.0,0.0,0.0,0.37681251764297485
2025/08/06 20:23:00.615328715,1754479380,615078006,041,0.09173155575990677,0.22176770865917206,0.0,0.0,0.0,0.08592120558023453,1.2471843957901,0.8728110194206238,0.0,0.0,0.0,0.37681257724761963
2025/08/06 20:23:00.652782715,1754479380,651304340,041,0.09173155575990677,0.22176770865917206,0.0,0.0,0.0,0.08592120558023453,1.2471843957901,0.8728110194206238,0.0,0.0,0.0,0.37681257724761963
2025/08/06 20:23:00.712838132,1754479380,712606465,041,0.20849983394145966,0.3194296061992645,0.0,0.0,0.0,0.12360245734453201,1.2472344636917114,0.8728110194206238,0.0,0.0,0.0,0.3768126368522644
2025/08/06 20:23:00.751676423,1754479380,750782173,041,0.20849983394145966,0.3194296061992645,0.0,0.0,0.0,0.12360245734453201,1.2472344636917114,0.8728110194206238,0.0,0.0,0.0,0.3768126368522644
2025/08/06 20:23:00.820276465,1754479380,819473548,041,0.32151105999946594,0.42142173647880554,0.0,0.0,0.0,0.1612837165594101,1.247282862663269,0.8728110194206238,0.0,0.0,0.0,0.3768126666545868
2025/08/06 20:23:00.852115048,1754479380,851797923,041,0.32151105999946594,0.42142173647880554,0.0,0.0,0.0,0.1612837165594101,1.247282862663269,0.8728110194206238,0.0,0.0,0.0,0.3768126666545868
2025/08/06 20:23:00.918055007,1754479380,917691590,041,0.4306045472621918,0.5275996327400208,0.0,0.0,0.0,0.19896499812602997,1.2473297119140625,0.8728110194206238,0.0,0.0,0.0,0.37681272625923157
2025/08/06 20:23:00.953585257,1754479380,952376548,041,0.4306045472621918,0.5275996327400208,0.0,0.0,0.0,0.19896499812602997,1.2473297119140625,0.8728110194206238,0.0,0.0,0.0,0.37681272625923157
2025/08/06 20:23:01.14024465,1754479381,13917840,041,0.5356252193450928,0.6378129124641418,0.0,0.0,0.0,0.23664626479148865,1.2473748922348022,0.8728110194206238,0.0,0.0,0.0,0.37681275606155396
2025/08/06 20:23:01.53321298,1754479381,52215798,041,0.5356252193450928,0.6378129124641418,0.0,0.0,0.0,0.23664626479148865,1.2473748922348022,0.8728110194206238,0.0,0.0,0.0,0.37681275606155396
2025/08/06 20:23:01.122842882,1754479381,122241590,041,0.6364237070083618,0.7519053816795349,0.0,0.0,0.0,0.2743275463581085,1.2474186420440674,0.8728110194206238,0.0,0.0,0.0,0.37681281566619873
2025/08/06 20:23:01.150527173,1754479381,150199548,041,0.6364237070083618,0.7519053816795349,0.0,0.0,0.0,0.2743275463581085,1.2474186420440674,0.8728110194206238,0.0,0.0,0.0,0.37681281566619873
2025/08/06 20:23:01.214503257,1754479381,214225798,041,0.7328567504882812,0.8697153329849243,0.0,0.0,0.0,0.3120088279247284,1.247460961341858,0.8728110194206238,0.0,0.0,0.0,0.3768128454685211
2025/08/06 20:23:01.251683757,1754479381,251291007,041,0.7328567504882812,0.8697153329849243,0.0,0.0,0.0,0.3120088279247284,1.247460961341858,0.8728110194206238,0.0,0.0,0.0,0.3768128454685211
2025/08/06 20:23:01.327424882,1754479381,327229882,041,0.8247871994972229,0.991075873374939,0.0,0.0,0.0,0.34969010949134827,1.2475017309188843,0.8728110194206238,0.0,0.0,0.0,0.3768128752708435
2025/08/06 20:23:01.350778632,1754479381,350297007,041,0.8247871994972229,0.991075873374939,0.0,0.0,0.0,0.34969010949134827,1.2475017309188843,0.8728110194206238,0.0,0.0,0.0,0.3768128752708435
2025/08/06 20:23:01.415792632,1754479381,415270840,041,0.9120842814445496,1.1158149242401123,0.0,0.0,0.0,0.38737139105796814,1.2475411891937256,0.8728110194206238,0.0,0.0,0.0,0.3768129050731659
2025/08/06 20:23:01.451628007,1754479381,451242507,041,0.9120842814445496,1.1158149242401123,0.0,0.0,0.0,0.38737139105796814,1.2475411891937256,0.8728110194206238,0.0,0.0,0.0,0.3768129050731659
2025/08/06 20:23:01.513374049,1754479381,513072840,041,0.9946238398551941,1.2437554597854614,0.0,0.0,0.0,0.425052672624588,1.2475793361663818,0.8728110194206238,0.0,0.0,0.0,0.3768129348754883
2025/08/06 20:23:01.553524340,1754479381,553137340,041,0.9946238398551941,1.2437554597854614,0.0,0.0,0.0,0.425052672624588,1.2475793361663818,0.8728110194206238,0.0,0.0,0.0,0.3768129348754883
2025/08/06 20:23:01.616870257,1754479381,616529632,041,1.0722883939743042,1.3747164011001587,0.0,0.0,0.0,0.4627339839935303,1.247616171836853,0.8728110194206238,0.0,0.0,0.0,0.37681296467781067
2025/08/06 20:23:01.651017299,1754479381,650426590,041,1.0722883939743042,1.3747164011001587,0.0,0.0,0.0,0.4627339839935303,1.247616171836853,0.8728110194206238,0.0,0.0,0.0,0.37681296467781067
2025/08/06 20:23:01.716282882,1754479381,716006965,041,1.1449675559997559,1.5085116624832153,0.0,0.0,0.0,0.5004152655601501,1.2476518154144287,0.8728110194206238,0.0,0.0,0.0,0.37681299448013306
2025/08/06 20:23:01.754042132,1754479381,753514882,041,1.1449675559997559,1.5085116624832153,0.0,0.0,0.0,0.5004152655601501,1.2476518154144287,0.8728110194206238,0.0,0.0,0.0,0.37681299448013306
2025/08/06 20:23:01.815576840,1754479381,815260840,041,1.2125579118728638,1.6449517011642456,0.0,0.0,0.0,0.53809654712677,1.2476862668991089,0.8728110194206238,0.0,0.0,0.0,0.37681299448013306
2025/08/06 20:23:01.851653757,1754479381,851188674,041,1.2125579118728638,1.6449517011642456,0.0,0.0,0.0,0.53809654712677,1.2476862668991089,0.8728110194206238,0.0,0.0,0.0,0.37681299448013306
2025/08/06 20:23:01.923655049,1754479381,923192465,041,1.274963140487671,1.7838430404663086,0.0,0.0,0.0,0.5757778882980347,1.2477195262908936,0.8728110194206238,0.0,0.0,0.0,0.37681302428245544
2025/08/06 20:23:01.952859507,1754479381,952376090,041,1.274963140487671,1.7838430404663086,0.0,0.0,0.0,0.5757778882980347,1.2477195262908936,0.8728110194206238,0.0,0.0,0.0,0.37681302428245544
2025/08/06 20:23:02.20281882,1754479382,19958090,041,1.3320945501327515,1.9249885082244873,0.0,0.0,0.0,0.6134591698646545,1.2477517127990723,0.8728110194206238,0.0,0.0,0.0,0.37681305408477783
2025/08/06 20:23:02.55150257,1754479382,52015216,041,1.3320945501327515,1.9249885082244873,0.0,0.0,0.0,0.6134591698646545,1.2477517127990723,0.8728110194206238,0.0,0.0,0.0,0.37681305408477783
2025/08/06 20:23:02.117523591,1754479382,117102799,041,1.3838707208633423,2.068187713623047,0.0,0.0,0.0,0.6511404514312744,1.247782826423645,0.8728110194206238,0.0,0.0,0.0,0.37681305408477783
2025/08/06 20:23:02.151636257,1754479382,150988341,041,1.3838707208633423,2.068187713623047,0.0,0.0,0.0,0.6511404514312744,1.247782826423645,0.8728110194206238,0.0,0.0,0.0,0.37681305408477783
2025/08/06 20:23:02.214095674,1754479382,213762924,041,1.430217981338501,2.213238000869751,0.0,0.0,0.0,0.6888217926025391,1.2478128671646118,0.8728110194206238,0.0,0.0,0.0,0.3768130838871002
2025/08/06 20:23:02.250983674,1754479382,250466841,041,1.430217981338501,2.213238000869751,0.0,0.0,0.0,0.6888217926025391,1.2478128671646118,0.8728110194206238,0.0,0.0,0.0,0.3768130838871002
2025/08/06 20:23:02.311799341,1754479382,311622716,041,1.4710702896118164,2.3599331378936768,0.0,0.0,0.0,0.7265030741691589,1.2478418350219727,0.8728110194206238,0.0,0.0,0.0,0.3768131136894226
2025/08/06 20:23:02.350324716,1754479382,350024257,041,1.4710702896118164,2.3599331378936768,0.0,0.0,0.0,0.7265030741691589,1.2478418350219727,0.8728110194206238,0.0,0.0,0.0,0.3768131136894226
2025/08/06 20:23:02.421215882,1754479382,420930507,041,1.5063693523406982,2.5080649852752686,0.0,0.0,0.0,0.7641844153404236,1.2478699684143066,0.8728110194206238,0.0,0.0,0.0,0.3768131136894226
2025/08/06 20:23:02.452420841,1754479382,451972341,041,1.5063693523406982,2.5080649852752686,0.0,0.0,0.0,0.7641844153404236,1.2478699684143066,0.8728110194206238,0.0,0.0,0.0,0.3768131136894226
2025/08/06 20:23:02.516451757,1754479382,516186591,041,1.536064863204956,2.657423496246338,0.0,0.0,0.0,0.8018656969070435,1.2478970289230347,0.8728110194206238,0.0,0.0,0.0,0.376813143491745
2025/08/06 20:23:02.551073299,1754479382,550740632,041,1.536064863204956,2.657423496246338,0.0,0.0,0.0,0.8018656969070435,1.2478970289230347,0.8728110194206238,0.0,0.0,0.0,0.376813143491745
2025/08/06 20:23:02.617463591,1754479382,617154091,041,1.5601146221160889,2.8077964782714844,0.0,0.0,0.0,0.8395470380783081,1.2479232549667358,0.8728110194206238,0.0,0.0,0.0,0.376813143491745
2025/08/06 20:23:02.652270674,1754479382,651397632,041,1.5601146221160889,2.8077964782714844,0.0,0.0,0.0,0.8395470380783081,1.2479232549667358,0.8728110194206238,0.0,0.0,0.0,0.376813143491745
2025/08/06 20:23:02.722915174,1754479382,722525674,041,1.578484058380127,2.958970785140991,0.0,0.0,0.0,0.877228319644928,1.2479485273361206,0.8728110194206238,0.0,0.0,0.0,0.376813143491745
2025/08/06 20:23:02.751032758,1754479382,750587091,041,1.578484058380127,2.958970785140991,0.0,0.0,0.0,0.877228319644928,1.2479485273361206,0.8728110194206238,0.0,0.0,0.0,0.376813143491745
2025/08/06 20:23:02.811635508,1754479382,811421133,041,1.5911469459533691,3.110731840133667,0.0,0.0,0.0,0.9149096608161926,1.247973084449768,0.8728110194206238,0.0,0.0,0.0,0.3768131732940674
2025/08/06 20:23:02.850237091,1754479382,850000383,041,1.5911469459533691,3.110731840133667,0.0,0.0,0.0,0.9149096608161926,1.247973084449768,0.8728110194206238,0.0,0.0,0.0,0.3768131732940674
2025/08/06 20:23:02.912735174,1754479382,912496424,041,1.5980851650238037,3.262864112854004,0.0,0.0,0.0,0.9525910019874573,1.2479966878890991,0.8728110194206238,0.0,0.0,0.0,0.3768131732940674
2025/08/06 20:23:02.951543299,1754479382,951278133,041,1.5980851650238037,3.262864112854004,0.0,0.0,0.0,0.9525910019874573,1.2479966878890991,0.8728110194206238,0.0,0.0,0.0,0.3768131732940674
2025/08/06 20:23:03.12762424,1754479383,12565049,041,1.5992887020111084,3.415151596069336,0.0,0.0,0.0,0.9902722835540771,1.2480195760726929,0.8728110194206238,0.0,0.0,0.0,0.37681320309638977
2025/08/06 20:23:03.50416424,1754479383,50175174,041,1.5992887020111084,3.415151596069336,0.0,0.0,0.0,0.9902722835540771,1.2480195760726929,0.8728110194206238,0.0,0.0,0.0,0.37681320309638977
2025/08/06 20:23:03.114737841,1754479383,114481799,041,1.5947555303573608,3.567378282546997,0.0,0.0,0.0,1.0279536247253418,1.2480416297912598,0.8728110194206238,0.0,0.0,0.0,0.37681320309638977
2025/08/06 20:23:03.152471758,1754479383,152171133,041,1.5947555303573608,3.567378282546997,0.0,0.0,0.0,1.0279536247253418,1.2480416297912598,0.8728110194206238,0.0,0.0,0.0,0.37681320309638977
2025/08/06 20:23:03.223193799,1754479383,222881633,041,1.5844919681549072,3.7193281650543213,0.0,0.0,0.0,1.0656349658966064,1.2480629682540894,0.8728110194206238,0.0,0.0,0.0,0.37681320309638977
2025/08/06 20:23:03.251267591,1754479383,250785466,041,1.5844919681549072,3.7193281650543213,0.0,0.0,0.0,1.0656349658966064,1.2480629682540894,0.8728110194206238,0.0,0.0,0.0,0.37681320309638977
2025/08/06 20:23:03.316789341,1754479383,316630966,041,1.5685124397277832,3.8707852363586426,0.0,0.0,0.0,1.103316307067871,1.2480835914611816,0.8728110194206238,0.0,0.0,0.0,0.37681320309638977
2025/08/06 20:23:03.352031216,1754479383,351798091,041,1.5685124397277832,3.8707852363586426,0.0,0.0,0.0,1.103316307067871,1.2480835914611816,0.8728110194206238,0.0,0.0,0.0,0.37681320309638977
2025/08/06 20:23:03.414788174,1754479383,414485008,041,1.5468394756317139,4.0215349197387695,0.0,0.0,0.0,1.1409975290298462,1.2481036186218262,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.453918675,1754479383,452101091,041,1.5468394756317139,4.0215349197387695,0.0,0.0,0.0,1.1409975290298462,1.2481036186218262,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.526191216,1754479383,525263091,041,1.5195035934448242,4.171362400054932,0.0,0.0,0.0,1.1786788702011108,1.2481228113174438,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.551054550,1754479383,550654758,041,1.5195035934448242,4.171362400054932,0.0,0.0,0.0,1.1786788702011108,1.2481228113174438,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.612597633,1754479383,612446716,041,1.4865434169769287,4.320055961608887,0.0,0.0,0.0,1.2163602113723755,1.2481415271759033,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.650522758,1754479383,650202425,041,1.4865434169769287,4.320055961608887,0.0,0.0,0.0,1.2163602113723755,1.2481415271759033,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.715143425,1754479383,714960341,041,1.4480056762695312,4.467403888702393,0.0,0.0,0.0,1.2540415525436401,1.2481595277786255,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.752311675,1754479383,751918925,041,1.4480056762695312,4.467403888702393,0.0,0.0,0.0,1.2540415525436401,1.2481595277786255,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.814393466,1754479383,814034925,041,1.403944969177246,4.613196849822998,0.0,0.0,0.0,1.2917228937149048,1.2481768131256104,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.851072883,1754479383,850510383,041,1.403944969177246,4.613196849822998,0.0,0.0,0.0,1.2917228937149048,1.2481768131256104,0.8728110194206238,0.0,0.0,0.0,0.37681323289871216
2025/08/06 20:23:03.914114341,1754479383,913921091,041,1.3544235229492188,4.757228374481201,0.0,0.0,0.0,1.3294042348861694,1.2481937408447266,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:03.950739508,1754479383,950420425,041,1.3544235229492188,4.757228374481201,0.0,0.0,0.0,1.3294042348861694,1.2481937408447266,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.15291716,1754479384,15018633,041,1.2995117902755737,4.899293899536133,0.0,0.0,0.0,1.367085576057434,1.2482099533081055,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.51904008,1754479384,50737175,041,1.2995117902755737,4.899293899536133,0.0,0.0,0.0,1.367085576057434,1.2482099533081055,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.119962925,1754479384,119597008,041,1.239287257194519,5.039191246032715,0.0,0.0,0.0,1.4047667980194092,1.2482256889343262,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.151995883,1754479384,151654008,041,1.239287257194519,5.039191246032715,0.0,0.0,0.0,1.4047667980194092,1.2482256889343262,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.214011300,1754479384,213834758,041,1.1738355159759521,5.176722049713135,0.0,0.0,0.0,1.4424481391906738,1.2482408285140991,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.252225342,1754479384,250490467,041,1.1738355159759521,5.176722049713135,0.0,0.0,0.0,1.4424481391906738,1.2482408285140991,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.319075675,1754479384,318851300,041,1.1032493114471436,5.3116912841796875,0.0,0.0,0.0,1.4801294803619385,1.2482554912567139,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.362953425,1754479384,353867092,041,1.1032493114471436,5.3116912841796875,0.0,0.0,0.0,1.4801294803619385,1.2482554912567139,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.424768258,1754479384,424465383,041,1.027628779411316,5.443906784057617,0.0,0.0,0.0,1.5178108215332031,1.2482696771621704,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.453053925,1754479384,452040550,041,1.027628779411316,5.443906784057617,0.0,0.0,0.0,1.5178108215332031,1.2482696771621704,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.520282175,1754479384,520027633,041,0.9470810890197754,5.573180675506592,0.0,0.0,0.0,1.5554921627044678,1.2482833862304688,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.553496383,1754479384,551868175,041,0.9470810890197754,5.573180675506592,0.0,0.0,0.0,1.5554921627044678,1.2482833862304688,0.8728110194206238,0.0,0.0,0.0,0.37681326270103455
2025/08/06 20:23:04.622973633,1754479384,622666092,041,0.8617205619812012,5.6993303298950195,0.0,0.0,0.0,1.5931735038757324,1.2482966184616089,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:04.650938258,1754479384,650460092,041,0.8617205619812012,5.6993303298950195,0.0,0.0,0.0,1.5931735038757324,1.2482966184616089,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:04.713764342,1754479384,713554425,041,0.7716681957244873,5.822175979614258,0.0,0.0,0.0,1.630854845046997,1.2483093738555908,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:04.750938175,1754479384,750532925,041,0.7716681957244873,5.822175979614258,0.0,0.0,0.0,1.630854845046997,1.2483093738555908,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:04.818142758,1754479384,817825342,041,0.6770517826080322,5.941542625427246,0.0,0.0,0.0,1.6685361862182617,1.248321771621704,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:04.850653800,1754479384,850171717,041,0.6770517826080322,5.941542625427246,0.0,0.0,0.0,1.6685361862182617,1.248321771621704,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:04.922747467,1754479384,922431467,041,0.5780056118965149,6.057261943817139,0.0,0.0,0.0,1.7062174081802368,1.2483336925506592,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:04.952029592,1754479384,951419967,041,0.5780056118965149,6.057261943817139,0.0,0.0,0.0,1.7062174081802368,1.2483336925506592,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.21269384,1754479385,20769925,041,0.4746701717376709,6.169168949127197,0.0,0.0,0.0,1.7438987493515015,1.2483452558517456,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.50842050,1754479385,50452384,041,0.4746701717376709,6.169168949127197,0.0,0.0,0.0,1.7438987493515015,1.2483452558517456,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.112938675,1754479385,112748134,041,0.3671920597553253,6.277104377746582,0.0,0.0,0.0,1.7815800905227661,1.2483564615249634,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
