time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/05 14:32:28.855201471,1754371948,854907471,041,-0.45771917700767517,8.1739501953125,2.345320701599121,1.2208577394485474,0.8728110194206238,0.37504756450653076
2025/08/05 14:32:28.893863721,1754371948,893685013,041,-0.605487585067749,8.20016860961914,2.3828253746032715,1.2217912673950195,0.8728110194206238,0.3751698136329651
2025/08/05 14:32:28.955654013,1754371948,955255721,041,-0.605487585067749,8.20016860961914,2.3828253746032715,1.2217912673950195,0.8728110194206238,0.3751698136329651
2025/08/05 14:32:28.995839013,1754371948,995623138,041,-0.7542028427124023,8.220892906188965,2.420342445373535,1.2226933240890503,0.8728110194206238,0.3752835988998413
2025/08/05 14:32:29.56590971,1754371949,56233888,041,-0.7542028427124023,8.220892906188965,2.420342445373535,1.2226933240890503,0.8728110194206238,0.3752835988998413
2025/08/05 14:32:29.94505180,1754371949,94247096,041,-0.9036585688591003,8.236083984375,2.4578707218170166,1.2235652208328247,0.8728110194206238,0.3753895163536072
2025/08/05 14:32:29.155464638,1754371949,155139930,041,-0.9036585688591003,8.236083984375,2.4578707218170166,1.2235652208328247,0.8728110194206238,0.3753895163536072
2025/08/05 14:32:29.196590596,1754371949,196364430,041,-1.0536466836929321,8.245711326599121,2.4954097270965576,1.2244077920913696,0.8728110194206238,0.3754881024360657
2025/08/05 14:32:29.255161138,1754371949,254948138,041,-1.0536466836929321,8.245711326599121,2.4954097270965576,1.2244077920913696,0.8728110194206238,0.3754881024360657
2025/08/05 14:32:29.293344513,1754371949,293072930,041,-1.2039576768875122,8.249753952026367,2.532958507537842,1.225222110748291,0.8728110194206238,0.375579833984375
2025/08/05 14:32:29.359767846,1754371949,359539055,041,-1.2039576768875122,8.249753952026367,2.532958507537842,1.225222110748291,0.8728110194206238,0.375579833984375
2025/08/05 14:32:29.401084013,1754371949,400856096,041,-1.3543812036514282,8.248197555541992,2.570516586303711,1.2260091304779053,0.8728110194206238,0.37566524744033813
2025/08/05 14:32:29.458378180,1754371949,456985138,041,-1.3543812036514282,8.248197555541992,2.570516586303711,1.2260091304779053,0.8728110194206238,0.37566524744033813
2025/08/05 14:32:29.494241805,1754371949,494046430,041,-1.5047065019607544,8.241037368774414,2.6080830097198486,1.2267696857452393,0.8728110194206238,0.3757447302341461
2025/08/05 14:32:29.555156763,1754371949,554904847,041,-1.5047065019607544,8.241037368774414,2.6080830097198486,1.2267696857452393,0.8728110194206238,0.3757447302341461
2025/08/05 14:32:29.604524430,1754371949,604261597,041,-1.6547223329544067,8.22827434539795,2.645657539367676,1.227504849433899,0.8728110194206238,0.37581872940063477
2025/08/05 14:32:29.658802472,1754371949,657768638,041,-1.6547223329544067,8.22827434539795,2.645657539367676,1.227504849433899,0.8728110194206238,0.37581872940063477
2025/08/05 14:32:29.693775888,1754371949,693626805,041,-1.8042174577713013,8.209919929504395,2.683239459991455,1.228215217590332,0.8728110194206238,0.37588757276535034
2025/08/05 14:32:29.760781222,1754371949,758531097,041,-1.8042174577713013,8.209919929504395,2.683239459991455,1.228215217590332,0.8728110194206238,0.37588757276535034
